target_model_id,cutoff_date,k,seed,evaluation_id,actual,pred,is_revealed,is_metric_cell,prediction_source
midnight,2025-04-07,5,0,thunder.tcga_uniform.linear_probing,85.2,78.52565193538615,False,True,pathopress
midnight,2025-04-07,5,0,thunder.wilds.linear_probing,98.3,97.95820411656959,False,True,pathopress
midnight,2025-04-07,5,1,eva.leaderboard.bach.validation,90.4,81.73178109261971,False,True,pathopress
midnight,2025-04-07,5,1,eva.leaderboard.bracs.validation,63.9,61.95139762157697,False,True,pathopress
midnight,2025-04-07,5,1,eva.leaderboard.breakhis.validation,81.9,77.96886814650574,False,True,pathopress
midnight,2025-04-07,5,1,eva.leaderboard.camelyon16_small.test,84.9,84.9,True,True,revealed
midnight,2025-04-07,5,1,eva.leaderboard.camelyon16_small.validation,91.8,94.14926036323004,False,True,pathopress
midnight,2025-04-07,5,1,eva.leaderboard.consep.validation,62.3,62.94901429816697,False,True,pathopress
midnight,2025-04-07,5,1,eva.leaderboard.crc.validation,96.6,94.73288971818096,False,True,pathopress
midnight,2025-04-07,5,1,eva.leaderboard.gleason_arvaniti.validation,80.0,74.30829862210814,False,True,pathopress
midnight,2025-04-07,5,1,eva.leaderboard.mhist.test,80.4,81.9597517486074,False,True,pathopress
midnight,2025-04-07,5,1,eva.leaderboard.monusac.test,65.9,65.35923376759033,False,True,pathopress
midnight,2025-04-07,5,1,eva.leaderboard.panda_small.test,64.9,63.88355523141078,False,True,pathopress
midnight,2025-04-07,5,1,eva.leaderboard.panda_small.validation,68.9,67.43680518674348,False,True,pathopress
midnight,2025-04-07,5,1,eva.leaderboard.patch_camelyon.test,92.9,93.10530943790607,False,True,pathopress
midnight,2025-04-07,5,1,eva.leaderboard.patch_camelyon.validation,92.9,93.40776976343163,False,True,pathopress
midnight,2025-04-07,5,1,eva.leaderboard.patch_camelyon_10shot.test,80.3,83.02554036032822,False,True,pathopress
midnight,2025-04-07,5,1,hest.ccrcc.gene_expression,60.66,63.22021408701866,False,True,pathopress
midnight,2025-04-07,5,1,hest.coad.gene_expression,64.54,64.54,True,True,revealed
midnight,2025-04-07,5,1,hest.idc.gene_expression,79.115,78.77067263814399,False,True,pathopress
midnight,2025-04-07,5,1,hest.lung.gene_expression,77.885,77.885,True,True,revealed
midnight,2025-04-07,5,1,hest.lymph_idc.gene_expression,63.21,62.71586911331468,False,True,pathopress
midnight,2025-04-07,5,1,hest.paad.gene_expression,74.5,73.72208051990246,False,True,pathopress
midnight,2025-04-07,5,1,hest.prad.gene_expression,66.85,66.87322252969423,False,True,pathopress
midnight,2025-04-07,5,1,hest.read.gene_expression,59.28,59.84007442315213,False,True,pathopress
midnight,2025-04-07,5,1,hest.skcm.gene_expression,81.8,80.5503788676326,False,True,pathopress
midnight,2025-04-07,5,1,thunder.bach.linear_probing,87.9,72.60337052608901,False,True,pathopress
midnight,2025-04-07,5,1,thunder.bracs.linear_probing,63.8,62.02966494481596,False,True,pathopress
midnight,2025-04-07,5,1,thunder.break_his.linear_probing,56.7,56.7,True,True,revealed
midnight,2025-04-07,5,1,thunder.ccrcc.linear_probing,90.8,88.6271644878106,False,True,pathopress
midnight,2025-04-07,5,1,thunder.crc.linear_probing,95.6,93.84017776033124,False,True,pathopress
midnight,2025-04-07,5,1,thunder.esca.linear_probing,86.2,86.2,True,True,revealed
midnight,2025-04-07,5,1,thunder.mhist.linear_probing,80.2,79.8584276641966,False,True,pathopress
midnight,2025-04-07,5,1,thunder.patch_camelyon.linear_probing,93.5,92.92497485412045,False,True,pathopress
midnight,2025-04-07,5,1,thunder.spider_breast.linear_probing,86.1,86.01461225223726,False,True,pathopress
midnight,2025-04-07,5,1,thunder.spider_colorectal.linear_probing,89.6,89.8580153302238,False,True,pathopress
midnight,2025-04-07,5,1,thunder.spider_skin.linear_probing,91.0,90.73517863447127,False,True,pathopress
midnight,2025-04-07,5,1,thunder.spider_thorax.linear_probing,94.4,94.04230647413594,False,True,pathopress
midnight,2025-04-07,5,1,thunder.tcga_crc_msi.linear_probing,65.6,66.05188227682278,False,True,pathopress
midnight,2025-04-07,5,1,thunder.tcga_tils.linear_probing,91.0,90.44304969115635,False,True,pathopress
midnight,2025-04-07,5,1,thunder.tcga_uniform.linear_probing,85.2,76.0330731241678,False,True,pathopress
midnight,2025-04-07,5,1,thunder.wilds.linear_probing,98.3,97.41729485364615,False,True,pathopress
midnight,2025-04-07,5,2,eva.leaderboard.bach.validation,90.4,92.51507678841473,False,True,pathopress
midnight,2025-04-07,5,2,eva.leaderboard.bracs.validation,63.9,72.21806874810169,False,True,pathopress
midnight,2025-04-07,5,2,eva.leaderboard.breakhis.validation,81.9,90.64642731684582,False,True,pathopress
midnight,2025-04-07,5,2,eva.leaderboard.camelyon16_small.test,84.9,89.54060736983429,False,True,pathopress
midnight,2025-04-07,5,2,eva.leaderboard.camelyon16_small.validation,91.8,91.8,True,True,revealed
midnight,2025-04-07,5,2,eva.leaderboard.consep.validation,62.3,69.66529333409086,False,True,pathopress
midnight,2025-04-07,5,2,eva.leaderboard.crc.validation,96.6,98.04243099152167,False,True,pathopress
midnight,2025-04-07,5,2,eva.leaderboard.gleason_arvaniti.validation,80.0,84.61901838959587,False,True,pathopress
midnight,2025-04-07,5,2,eva.leaderboard.mhist.test,80.4,90.87310857298662,False,True,pathopress
midnight,2025-04-07,5,2,eva.leaderboard.monusac.test,65.9,74.83117994327712,False,True,pathopress
midnight,2025-04-07,5,2,eva.leaderboard.panda_small.test,64.9,76.5209277774153,False,True,pathopress
midnight,2025-04-07,5,2,eva.leaderboard.panda_small.validation,68.9,69.36978669142735,False,True,pathopress
midnight,2025-04-07,5,2,eva.leaderboard.patch_camelyon.test,92.9,96.11992887212136,False,True,pathopress
midnight,2025-04-07,5,2,eva.leaderboard.patch_camelyon.validation,92.9,92.55425325772151,False,True,pathopress
midnight,2025-04-07,5,2,eva.leaderboard.patch_camelyon_10shot.test,80.3,88.87677020311502,False,True,pathopress
midnight,2025-04-07,5,2,hest.ccrcc.gene_expression,60.66,62.25032182991101,False,True,pathopress
midnight,2025-04-07,5,2,hest.coad.gene_expression,64.54,64.19240765327436,False,True,pathopress
midnight,2025-04-07,5,2,hest.idc.gene_expression,79.115,78.92228099691363,False,True,pathopress
midnight,2025-04-07,5,2,hest.lung.gene_expression,77.885,77.885,True,True,revealed
midnight,2025-04-07,5,2,hest.lymph_idc.gene_expression,63.21,63.27954826988564,False,True,pathopress
midnight,2025-04-07,5,2,hest.paad.gene_expression,74.5,74.5,True,True,revealed
midnight,2025-04-07,5,2,hest.prad.gene_expression,66.85,70.20918526829861,False,True,pathopress
midnight,2025-04-07,5,2,hest.read.gene_expression,59.28,59.54116333321631,False,True,pathopress
midnight,2025-04-07,5,2,hest.skcm.gene_expression,81.8,80.53407052140405,False,True,pathopress
midnight,2025-04-07,5,2,thunder.bach.linear_probing,87.9,80.82506162994845,False,True,pathopress
midnight,2025-04-07,5,2,thunder.bracs.linear_probing,63.8,63.8,True,True,revealed
midnight,2025-04-07,5,2,thunder.break_his.linear_probing,56.7,80.54004082321762,False,True,pathopress
midnight,2025-04-07,5,2,thunder.ccrcc.linear_probing,90.8,92.86748611267356,False,True,pathopress
midnight,2025-04-07,5,2,thunder.crc.linear_probing,95.6,95.0935933535628,False,True,pathopress
midnight,2025-04-07,5,2,thunder.esca.linear_probing,86.2,87.31479241063046,False,True,pathopress
midnight,2025-04-07,5,2,thunder.mhist.linear_probing,80.2,83.50149206525,False,True,pathopress
midnight,2025-04-07,5,2,thunder.patch_camelyon.linear_probing,93.5,94.33416261775372,False,True,pathopress
midnight,2025-04-07,5,2,thunder.spider_breast.linear_probing,86.1,87.99145187675303,False,True,pathopress
midnight,2025-04-07,5,2,thunder.spider_colorectal.linear_probing,89.6,91.19761080480694,False,True,pathopress
midnight,2025-04-07,5,2,thunder.spider_skin.linear_probing,91.0,92.70457231376838,False,True,pathopress
midnight,2025-04-07,5,2,thunder.spider_thorax.linear_probing,94.4,95.11432884482456,False,True,pathopress
midnight,2025-04-07,5,2,thunder.tcga_crc_msi.linear_probing,65.6,69.63249464739172,False,True,pathopress
midnight,2025-04-07,5,2,thunder.tcga_tils.linear_probing,91.0,91.56450803897053,False,True,pathopress
midnight,2025-04-07,5,2,thunder.tcga_uniform.linear_probing,85.2,85.2,True,True,revealed
midnight,2025-04-07,5,2,thunder.wilds.linear_probing,98.3,98.54805630267076,False,True,pathopress
midnight,2025-04-07,5,3,eva.leaderboard.bach.validation,90.4,85.9334541371997,False,True,pathopress
midnight,2025-04-07,5,3,eva.leaderboard.bracs.validation,63.9,65.27808127869281,False,True,pathopress
midnight,2025-04-07,5,3,eva.leaderboard.breakhis.validation,81.9,83.30706506654661,False,True,pathopress
midnight,2025-04-07,5,3,eva.leaderboard.camelyon16_small.test,84.9,83.98165978287254,False,True,pathopress
midnight,2025-04-07,5,3,eva.leaderboard.camelyon16_small.validation,91.8,91.8,True,True,revealed
midnight,2025-04-07,5,3,eva.leaderboard.consep.validation,62.3,64.80298711269789,False,True,pathopress
midnight,2025-04-07,5,3,eva.leaderboard.crc.validation,96.6,96.6,True,True,revealed
midnight,2025-04-07,5,3,eva.leaderboard.gleason_arvaniti.validation,80.0,78.13282690651165,False,True,pathopress
midnight,2025-04-07,5,3,eva.leaderboard.mhist.test,80.4,85.82408546339241,False,True,pathopress
midnight,2025-04-07,5,3,eva.leaderboard.monusac.test,65.9,68.50946258918263,False,True,pathopress
midnight,2025-04-07,5,3,eva.leaderboard.panda_small.test,64.9,64.9,True,True,revealed
midnight,2025-04-07,5,3,eva.leaderboard.panda_small.validation,68.9,68.08625983698794,False,True,pathopress
midnight,2025-04-07,5,3,eva.leaderboard.patch_camelyon.test,92.9,92.9,True,True,revealed
midnight,2025-04-07,5,3,eva.leaderboard.patch_camelyon.validation,92.9,92.20826646045465,False,True,pathopress
midnight,2025-04-07,5,3,eva.leaderboard.patch_camelyon_10shot.test,80.3,84.2571518192769,False,True,pathopress
midnight,2025-04-07,5,3,hest.ccrcc.gene_expression,60.66,62.12684829322702,False,True,pathopress
midnight,2025-04-07,5,3,hest.coad.gene_expression,64.54,63.60679174917597,False,True,pathopress
midnight,2025-04-07,5,3,hest.idc.gene_expression,79.115,78.10154713206583,False,True,pathopress
midnight,2025-04-07,5,3,hest.lung.gene_expression,77.885,77.17185285310475,False,True,pathopress
midnight,2025-04-07,5,3,hest.lymph_idc.gene_expression,63.21,62.684750169877695,False,True,pathopress
midnight,2025-04-07,5,3,hest.paad.gene_expression,74.5,73.34572066122563,False,True,pathopress
midnight,2025-04-07,5,3,hest.prad.gene_expression,66.85,68.15126490276697,False,True,pathopress
midnight,2025-04-07,5,3,hest.read.gene_expression,59.28,58.72698006182504,False,True,pathopress
midnight,2025-04-07,5,3,hest.skcm.gene_expression,81.8,79.39502673332164,False,True,pathopress
midnight,2025-04-07,5,3,thunder.bach.linear_probing,87.9,74.11114891415191,False,True,pathopress
midnight,2025-04-07,5,3,thunder.bracs.linear_probing,63.8,61.66782042367542,False,True,pathopress
midnight,2025-04-07,5,3,thunder.break_his.linear_probing,56.7,71.06493703138129,False,True,pathopress
midnight,2025-04-07,5,3,thunder.ccrcc.linear_probing,90.8,88.9633851614875,False,True,pathopress
midnight,2025-04-07,5,3,thunder.crc.linear_probing,95.6,93.81840362175441,False,True,pathopress
midnight,2025-04-07,5,3,thunder.esca.linear_probing,86.2,82.08814147861554,False,True,pathopress
midnight,2025-04-07,5,3,thunder.mhist.linear_probing,80.2,80.95230099241144,False,True,pathopress
midnight,2025-04-07,5,3,thunder.patch_camelyon.linear_probing,93.5,92.57842269972592,False,True,pathopress
midnight,2025-04-07,5,3,thunder.spider_breast.linear_probing,86.1,85.25225364673078,False,True,pathopress
midnight,2025-04-07,5,3,thunder.spider_colorectal.linear_probing,89.6,89.52529810730029,False,True,pathopress
midnight,2025-04-07,5,3,thunder.spider_skin.linear_probing,91.0,90.19603587025335,False,True,pathopress
midnight,2025-04-07,5,3,thunder.spider_thorax.linear_probing,94.4,93.66926773801784,False,True,pathopress
midnight,2025-04-07,5,3,thunder.tcga_crc_msi.linear_probing,65.6,65.77915355331712,False,True,pathopress
midnight,2025-04-07,5,3,thunder.tcga_tils.linear_probing,91.0,90.23372451442383,False,True,pathopress
midnight,2025-04-07,5,3,thunder.tcga_uniform.linear_probing,85.2,75.01508304249025,False,True,pathopress
midnight,2025-04-07,5,3,thunder.wilds.linear_probing,98.3,98.3,True,True,revealed
midnight,2025-04-07,5,4,eva.leaderboard.bach.validation,90.4,87.7450266382778,False,True,pathopress
midnight,2025-04-07,5,4,eva.leaderboard.bracs.validation,63.9,66.80105100440616,False,True,pathopress
midnight,2025-04-07,5,4,eva.leaderboard.breakhis.validation,81.9,85.22088391200208,False,True,pathopress
midnight,2025-04-07,5,4,eva.leaderboard.camelyon16_small.test,84.9,85.24375392587399,False,True,pathopress
midnight,2025-04-07,5,4,eva.leaderboard.camelyon16_small.validation,91.8,91.8,True,True,revealed
midnight,2025-04-07,5,4,eva.leaderboard.consep.validation,62.3,65.85837870208213,False,True,pathopress
midnight,2025-04-07,5,4,eva.leaderboard.crc.validation,96.6,96.73092193755753,False,True,pathopress
midnight,2025-04-07,5,4,eva.leaderboard.gleason_arvaniti.validation,80.0,80.0,True,True,revealed
midnight,2025-04-07,5,4,eva.leaderboard.mhist.test,80.4,87.08496518246825,False,True,pathopress
midnight,2025-04-07,5,4,eva.leaderboard.monusac.test,65.9,69.94553650803414,False,True,pathopress
midnight,2025-04-07,5,4,eva.leaderboard.panda_small.test,64.9,69.67249193654831,False,True,pathopress
midnight,2025-04-07,5,4,eva.leaderboard.panda_small.validation,68.9,68.9,True,True,revealed
midnight,2025-04-07,5,4,eva.leaderboard.patch_camelyon.test,92.9,94.2748925248417,False,True,pathopress
midnight,2025-04-07,5,4,eva.leaderboard.patch_camelyon.validation,92.9,91.66938289294085,False,True,pathopress
midnight,2025-04-07,5,4,eva.leaderboard.patch_camelyon_10shot.test,80.3,85.26231203585019,False,True,pathopress
midnight,2025-04-07,5,4,hest.ccrcc.gene_expression,60.66,61.68177259648031,False,True,pathopress
midnight,2025-04-07,5,4,hest.coad.gene_expression,64.54,63.248340921804555,False,True,pathopress
midnight,2025-04-07,5,4,hest.idc.gene_expression,79.115,77.83392264457177,False,True,pathopress
midnight,2025-04-07,5,4,hest.lung.gene_expression,77.885,76.87086451541802,False,True,pathopress
midnight,2025-04-07,5,4,hest.lymph_idc.gene_expression,63.21,62.685074253511296,False,True,pathopress
midnight,2025-04-07,5,4,hest.paad.gene_expression,74.5,73.21342287051677,False,True,pathopress
midnight,2025-04-07,5,4,hest.prad.gene_expression,66.85,68.71832116629695,False,True,pathopress
midnight,2025-04-07,5,4,hest.read.gene_expression,59.28,58.27767247587445,False,True,pathopress
midnight,2025-04-07,5,4,hest.skcm.gene_expression,81.8,78.92009783331275,False,True,pathopress
midnight,2025-04-07,5,4,thunder.bach.linear_probing,87.9,74.49615295230086,False,True,pathopress
midnight,2025-04-07,5,4,thunder.bracs.linear_probing,63.8,61.6901895769839,False,True,pathopress
midnight,2025-04-07,5,4,thunder.break_his.linear_probing,56.7,71.9491005744098,False,True,pathopress
midnight,2025-04-07,5,4,thunder.ccrcc.linear_probing,90.8,89.07184556107717,False,True,pathopress
midnight,2025-04-07,5,4,thunder.crc.linear_probing,95.6,93.85011305339377,False,True,pathopress
midnight,2025-04-07,5,4,thunder.esca.linear_probing,86.2,82.19847723934288,False,True,pathopress
midnight,2025-04-07,5,4,thunder.mhist.linear_probing,80.2,80.2,True,True,revealed
midnight,2025-04-07,5,4,thunder.patch_camelyon.linear_probing,93.5,92.53570141766296,False,True,pathopress
midnight,2025-04-07,5,4,thunder.spider_breast.linear_probing,86.1,85.13782450852966,False,True,pathopress
midnight,2025-04-07,5,4,thunder.spider_colorectal.linear_probing,89.6,89.48302982463112,False,True,pathopress
midnight,2025-04-07,5,4,thunder.spider_skin.linear_probing,91.0,90.11494933135599,False,True,pathopress
midnight,2025-04-07,5,4,thunder.spider_thorax.linear_probing,94.4,93.62397560293901,False,True,pathopress
midnight,2025-04-07,5,4,thunder.tcga_crc_msi.linear_probing,65.6,65.6,True,True,revealed
midnight,2025-04-07,5,4,thunder.tcga_tils.linear_probing,91.0,90.21799539552835,False,True,pathopress
midnight,2025-04-07,5,4,thunder.tcga_uniform.linear_probing,85.2,74.88693286648345,False,True,pathopress
midnight,2025-04-07,5,4,thunder.wilds.linear_probing,98.3,97.36739898639682,False,True,pathopress
midnight,2025-04-07,5,5,eva.leaderboard.bach.validation,90.4,80.73156800012968,False,True,pathopress
midnight,2025-04-07,5,5,eva.leaderboard.bracs.validation,63.9,61.144793634187415,False,True,pathopress
midnight,2025-04-07,5,5,eva.leaderboard.breakhis.validation,81.9,76.40338132773363,False,True,pathopress
midnight,2025-04-07,5,5,eva.leaderboard.camelyon16_small.test,84.9,84.9,True,True,revealed
midnight,2025-04-07,5,5,eva.leaderboard.camelyon16_small.validation,91.8,94.871561656197,False,True,pathopress
midnight,2025-04-07,5,5,eva.leaderboard.consep.validation,62.3,62.57323099598681,False,True,pathopress
midnight,2025-04-07,5,5,eva.leaderboard.crc.validation,96.6,94.26251512202043,False,True,pathopress
midnight,2025-04-07,5,5,eva.leaderboard.gleason_arvaniti.validation,80.0,73.19865653753993,False,True,pathopress
midnight,2025-04-07,5,5,eva.leaderboard.mhist.test,80.4,80.4,True,True,revealed
midnight,2025-04-07,5,5,eva.leaderboard.monusac.test,65.9,64.56810386207121,False,True,pathopress
midnight,2025-04-07,5,5,eva.leaderboard.panda_small.test,64.9,63.08649607254007,False,True,pathopress
midnight,2025-04-07,5,5,eva.leaderboard.panda_small.validation,68.9,67.32035574209714,False,True,pathopress
midnight,2025-04-07,5,5,eva.leaderboard.patch_camelyon.test,92.9,93.01182476804195,False,True,pathopress
midnight,2025-04-07,5,5,eva.leaderboard.patch_camelyon.validation,92.9,93.88477238495305,False,True,pathopress
midnight,2025-04-07,5,5,eva.leaderboard.patch_camelyon_10shot.test,80.3,80.3,True,True,revealed
midnight,2025-04-07,5,5,hest.ccrcc.gene_expression,60.66,63.66038401435196,False,True,pathopress
