model_id,reported_model_alias,model_revision,evaluation_id,value,normalized_score,suite_id,metric,reference_url,source_locator,extraction_date,review_status,uncertainty,lineage,audit_status
prov-gigapath,GIGAPATH,not_reported,thunder.spider_thorax.linear_probing,93.8,93.8,thunder,f1,https://github.com/MICS-Lab/thunder/blob/3d1cc9513fb2cfd8c4afb0d7bb9f5c4f6b69117f/docs/leaderboards.md,table=perDatasetLinearTable|table_update=2026-04-08|model_row=GIGAPATH|task_column=spider_thorax,2026-08-05,machine_parsed_single_source,not_reported,thunder@3d1cc9513fb2cfd8c4afb0d7bb9f5c4f6b69117f:docs/leaderboards.md -> parse_thunder_scores -> scores.csv,parsed_primary_source
uni,UNI,not_reported,thunder.bach.linear_probing,73,73,thunder,f1,https://github.com/MICS-Lab/thunder/blob/3d1cc9513fb2cfd8c4afb0d7bb9f5c4f6b69117f/docs/leaderboards.md,table=perDatasetLinearTable|table_update=2026-04-08|model_row=UNI|task_column=bach,2026-08-05,machine_parsed_single_source,not_reported,thunder@3d1cc9513fb2cfd8c4afb0d7bb9f5c4f6b69117f:docs/leaderboards.md -> parse_thunder_scores -> scores.csv,parsed_primary_source
uni,UNI,not_reported,thunder.bracs.linear_probing,59.4,59.4,thunder,f1,https://github.com/MICS-Lab/thunder/blob/3d1cc9513fb2cfd8c4afb0d7bb9f5c4f6b69117f/docs/leaderboards.md,table=perDatasetLinearTable|table_update=2026-04-08|model_row=UNI|task_column=bracs,2026-08-05,machine_parsed_single_source,not_reported,thunder@3d1cc9513fb2cfd8c4afb0d7bb9f5c4f6b69117f:docs/leaderboards.md -> parse_thunder_scores -> scores.csv,parsed_primary_source
uni,UNI,not_reported,thunder.break_his.linear_probing,70.8,70.8,thunder,f1,https://github.com/MICS-Lab/thunder/blob/3d1cc9513fb2cfd8c4afb0d7bb9f5c4f6b69117f/docs/leaderboards.md,table=perDatasetLinearTable|table_update=2026-04-08|model_row=UNI|task_column=break_his,2026-08-05,machine_parsed_single_source,not_reported,thunder@3d1cc9513fb2cfd8c4afb0d7bb9f5c4f6b69117f:docs/leaderboards.md -> parse_thunder_scores -> scores.csv,parsed_primary_source
uni,UNI,not_reported,thunder.ccrcc.linear_probing,90.7,90.7,thunder,f1,https://github.com/MICS-Lab/thunder/blob/3d1cc9513fb2cfd8c4afb0d7bb9f5c4f6b69117f/docs/leaderboards.md,table=perDatasetLinearTable|table_update=2026-04-08|model_row=UNI|task_column=ccrcc,2026-08-05,machine_parsed_single_source,not_reported,thunder@3d1cc9513fb2cfd8c4afb0d7bb9f5c4f6b69117f:docs/leaderboards.md -> parse_thunder_scores -> scores.csv,parsed_primary_source
uni,UNI,not_reported,thunder.crc.linear_probing,93.1,93.1,thunder,f1,https://github.com/MICS-Lab/thunder/blob/3d1cc9513fb2cfd8c4afb0d7bb9f5c4f6b69117f/docs/leaderboards.md,table=perDatasetLinearTable|table_update=2026-04-08|model_row=UNI|task_column=crc,2026-08-05,machine_parsed_single_source,not_reported,thunder@3d1cc9513fb2cfd8c4afb0d7bb9f5c4f6b69117f:docs/leaderboards.md -> parse_thunder_scores -> scores.csv,parsed_primary_source
uni,UNI,not_reported,thunder.esca.linear_probing,83.4,83.4,thunder,f1,https://github.com/MICS-Lab/thunder/blob/3d1cc9513fb2cfd8c4afb0d7bb9f5c4f6b69117f/docs/leaderboards.md,table=perDatasetLinearTable|table_update=2026-04-08|model_row=UNI|task_column=esca,2026-08-05,machine_parsed_single_source,not_reported,thunder@3d1cc9513fb2cfd8c4afb0d7bb9f5c4f6b69117f:docs/leaderboards.md -> parse_thunder_scores -> scores.csv,parsed_primary_source
uni,UNI,not_reported,thunder.mhist.linear_probing,82.4,82.4,thunder,f1,https://github.com/MICS-Lab/thunder/blob/3d1cc9513fb2cfd8c4afb0d7bb9f5c4f6b69117f/docs/leaderboards.md,table=perDatasetLinearTable|table_update=2026-04-08|model_row=UNI|task_column=mhist,2026-08-05,machine_parsed_single_source,not_reported,thunder@3d1cc9513fb2cfd8c4afb0d7bb9f5c4f6b69117f:docs/leaderboards.md -> parse_thunder_scores -> scores.csv,parsed_primary_source
uni,UNI,not_reported,thunder.patch_camelyon.linear_probing,93.8,93.8,thunder,f1,https://github.com/MICS-Lab/thunder/blob/3d1cc9513fb2cfd8c4afb0d7bb9f5c4f6b69117f/docs/leaderboards.md,table=perDatasetLinearTable|table_update=2026-04-08|model_row=UNI|task_column=patch_camelyon,2026-08-05,machine_parsed_single_source,not_reported,thunder@3d1cc9513fb2cfd8c4afb0d7bb9f5c4f6b69117f:docs/leaderboards.md -> parse_thunder_scores -> scores.csv,parsed_primary_source
uni,UNI,not_reported,thunder.tcga_crc_msi.linear_probing,65.9,65.9,thunder,f1,https://github.com/MICS-Lab/thunder/blob/3d1cc9513fb2cfd8c4afb0d7bb9f5c4f6b69117f/docs/leaderboards.md,table=perDatasetLinearTable|table_update=2026-04-08|model_row=UNI|task_column=tcga_crc_msi,2026-08-05,machine_parsed_single_source,not_reported,thunder@3d1cc9513fb2cfd8c4afb0d7bb9f5c4f6b69117f:docs/leaderboards.md -> parse_thunder_scores -> scores.csv,parsed_primary_source
uni,UNI,not_reported,thunder.tcga_tils.linear_probing,90.1,90.1,thunder,f1,https://github.com/MICS-Lab/thunder/blob/3d1cc9513fb2cfd8c4afb0d7bb9f5c4f6b69117f/docs/leaderboards.md,table=perDatasetLinearTable|table_update=2026-04-08|model_row=UNI|task_column=tcga_tils,2026-08-05,machine_parsed_single_source,not_reported,thunder@3d1cc9513fb2cfd8c4afb0d7bb9f5c4f6b69117f:docs/leaderboards.md -> parse_thunder_scores -> scores.csv,parsed_primary_source
uni,UNI,not_reported,thunder.tcga_uniform.linear_probing,75.3,75.3,thunder,f1,https://github.com/MICS-Lab/thunder/blob/3d1cc9513fb2cfd8c4afb0d7bb9f5c4f6b69117f/docs/leaderboards.md,table=perDatasetLinearTable|table_update=2026-04-08|model_row=UNI|task_column=tcga_uniform,2026-08-05,machine_parsed_single_source,not_reported,thunder@3d1cc9513fb2cfd8c4afb0d7bb9f5c4f6b69117f:docs/leaderboards.md -> parse_thunder_scores -> scores.csv,parsed_primary_source
uni,UNI,not_reported,thunder.wilds.linear_probing,97.2,97.2,thunder,f1,https://github.com/MICS-Lab/thunder/blob/3d1cc9513fb2cfd8c4afb0d7bb9f5c4f6b69117f/docs/leaderboards.md,table=perDatasetLinearTable|table_update=2026-04-08|model_row=UNI|task_column=wilds,2026-08-05,machine_parsed_single_source,not_reported,thunder@3d1cc9513fb2cfd8c4afb0d7bb9f5c4f6b69117f:docs/leaderboards.md -> parse_thunder_scores -> scores.csv,parsed_primary_source
uni,UNI,not_reported,thunder.spider_breast.linear_probing,85.7,85.7,thunder,f1,https://github.com/MICS-Lab/thunder/blob/3d1cc9513fb2cfd8c4afb0d7bb9f5c4f6b69117f/docs/leaderboards.md,table=perDatasetLinearTable|table_update=2026-04-08|model_row=UNI|task_column=spider_breast,2026-08-05,machine_parsed_single_source,not_reported,thunder@3d1cc9513fb2cfd8c4afb0d7bb9f5c4f6b69117f:docs/leaderboards.md -> parse_thunder_scores -> scores.csv,parsed_primary_source
uni,UNI,not_reported,thunder.spider_colorectal.linear_probing,90.4,90.4,thunder,f1,https://github.com/MICS-Lab/thunder/blob/3d1cc9513fb2cfd8c4afb0d7bb9f5c4f6b69117f/docs/leaderboards.md,table=perDatasetLinearTable|table_update=2026-04-08|model_row=UNI|task_column=spider_colorectal,2026-08-05,machine_parsed_single_source,not_reported,thunder@3d1cc9513fb2cfd8c4afb0d7bb9f5c4f6b69117f:docs/leaderboards.md -> parse_thunder_scores -> scores.csv,parsed_primary_source
uni,UNI,not_reported,thunder.spider_skin.linear_probing,91.2,91.2,thunder,f1,https://github.com/MICS-Lab/thunder/blob/3d1cc9513fb2cfd8c4afb0d7bb9f5c4f6b69117f/docs/leaderboards.md,table=perDatasetLinearTable|table_update=2026-04-08|model_row=UNI|task_column=spider_skin,2026-08-05,machine_parsed_single_source,not_reported,thunder@3d1cc9513fb2cfd8c4afb0d7bb9f5c4f6b69117f:docs/leaderboards.md -> parse_thunder_scores -> scores.csv,parsed_primary_source
uni,UNI,not_reported,thunder.spider_thorax.linear_probing,93.9,93.9,thunder,f1,https://github.com/MICS-Lab/thunder/blob/3d1cc9513fb2cfd8c4afb0d7bb9f5c4f6b69117f/docs/leaderboards.md,table=perDatasetLinearTable|table_update=2026-04-08|model_row=UNI|task_column=spider_thorax,2026-08-05,machine_parsed_single_source,not_reported,thunder@3d1cc9513fb2cfd8c4afb0d7bb9f5c4f6b69117f:docs/leaderboards.md -> parse_thunder_scores -> scores.csv,parsed_primary_source
uni2-h,UNI2-H,not_reported,thunder.bach.linear_probing,84.7,84.7,thunder,f1,https://github.com/MICS-Lab/thunder/blob/3d1cc9513fb2cfd8c4afb0d7bb9f5c4f6b69117f/docs/leaderboards.md,table=perDatasetLinearTable|table_update=2026-04-08|model_row=UNI2-H|task_column=bach,2026-08-05,machine_parsed_single_source,not_reported,thunder@3d1cc9513fb2cfd8c4afb0d7bb9f5c4f6b69117f:docs/leaderboards.md -> parse_thunder_scores -> scores.csv,parsed_primary_source
uni2-h,UNI2-H,not_reported,thunder.bracs.linear_probing,65.4,65.4,thunder,f1,https://github.com/MICS-Lab/thunder/blob/3d1cc9513fb2cfd8c4afb0d7bb9f5c4f6b69117f/docs/leaderboards.md,table=perDatasetLinearTable|table_update=2026-04-08|model_row=UNI2-H|task_column=bracs,2026-08-05,machine_parsed_single_source,not_reported,thunder@3d1cc9513fb2cfd8c4afb0d7bb9f5c4f6b69117f:docs/leaderboards.md -> parse_thunder_scores -> scores.csv,parsed_primary_source
uni2-h,UNI2-H,not_reported,thunder.break_his.linear_probing,78.4,78.4,thunder,f1,https://github.com/MICS-Lab/thunder/blob/3d1cc9513fb2cfd8c4afb0d7bb9f5c4f6b69117f/docs/leaderboards.md,table=perDatasetLinearTable|table_update=2026-04-08|model_row=UNI2-H|task_column=break_his,2026-08-05,machine_parsed_single_source,not_reported,thunder@3d1cc9513fb2cfd8c4afb0d7bb9f5c4f6b69117f:docs/leaderboards.md -> parse_thunder_scores -> scores.csv,parsed_primary_source
uni2-h,UNI2-H,not_reported,thunder.ccrcc.linear_probing,89.5,89.5,thunder,f1,https://github.com/MICS-Lab/thunder/blob/3d1cc9513fb2cfd8c4afb0d7bb9f5c4f6b69117f/docs/leaderboards.md,table=perDatasetLinearTable|table_update=2026-04-08|model_row=UNI2-H|task_column=ccrcc,2026-08-05,machine_parsed_single_source,not_reported,thunder@3d1cc9513fb2cfd8c4afb0d7bb9f5c4f6b69117f:docs/leaderboards.md -> parse_thunder_scores -> scores.csv,parsed_primary_source
uni2-h,UNI2-H,not_reported,thunder.crc.linear_probing,93.9,93.9,thunder,f1,https://github.com/MICS-Lab/thunder/blob/3d1cc9513fb2cfd8c4afb0d7bb9f5c4f6b69117f/docs/leaderboards.md,table=perDatasetLinearTable|table_update=2026-04-08|model_row=UNI2-H|task_column=crc,2026-08-05,machine_parsed_single_source,not_reported,thunder@3d1cc9513fb2cfd8c4afb0d7bb9f5c4f6b69117f:docs/leaderboards.md -> parse_thunder_scores -> scores.csv,parsed_primary_source
uni2-h,UNI2-H,not_reported,thunder.esca.linear_probing,86.4,86.4,thunder,f1,https://github.com/MICS-Lab/thunder/blob/3d1cc9513fb2cfd8c4afb0d7bb9f5c4f6b69117f/docs/leaderboards.md,table=perDatasetLinearTable|table_update=2026-04-08|model_row=UNI2-H|task_column=esca,2026-08-05,machine_parsed_single_source,not_reported,thunder@3d1cc9513fb2cfd8c4afb0d7bb9f5c4f6b69117f:docs/leaderboards.md -> parse_thunder_scores -> scores.csv,parsed_primary_source
uni2-h,UNI2-H,not_reported,thunder.mhist.linear_probing,78.6,78.6,thunder,f1,https://github.com/MICS-Lab/thunder/blob/3d1cc9513fb2cfd8c4afb0d7bb9f5c4f6b69117f/docs/leaderboards.md,table=perDatasetLinearTable|table_update=2026-04-08|model_row=UNI2-H|task_column=mhist,2026-08-05,machine_parsed_single_source,not_reported,thunder@3d1cc9513fb2cfd8c4afb0d7bb9f5c4f6b69117f:docs/leaderboards.md -> parse_thunder_scores -> scores.csv,parsed_primary_source
uni2-h,UNI2-H,not_reported,thunder.patch_camelyon.linear_probing,95,95,thunder,f1,https://github.com/MICS-Lab/thunder/blob/3d1cc9513fb2cfd8c4afb0d7bb9f5c4f6b69117f/docs/leaderboards.md,table=perDatasetLinearTable|table_update=2026-04-08|model_row=UNI2-H|task_column=patch_camelyon,2026-08-05,machine_parsed_single_source,not_reported,thunder@3d1cc9513fb2cfd8c4afb0d7bb9f5c4f6b69117f:docs/leaderboards.md -> parse_thunder_scores -> scores.csv,parsed_primary_source
uni2-h,UNI2-H,not_reported,thunder.tcga_crc_msi.linear_probing,66.9,66.9,thunder,f1,https://github.com/MICS-Lab/thunder/blob/3d1cc9513fb2cfd8c4afb0d7bb9f5c4f6b69117f/docs/leaderboards.md,table=perDatasetLinearTable|table_update=2026-04-08|model_row=UNI2-H|task_column=tcga_crc_msi,2026-08-05,machine_parsed_single_source,not_reported,thunder@3d1cc9513fb2cfd8c4afb0d7bb9f5c4f6b69117f:docs/leaderboards.md -> parse_thunder_scores -> scores.csv,parsed_primary_source
uni2-h,UNI2-H,not_reported,thunder.tcga_tils.linear_probing,90.4,90.4,thunder,f1,https://github.com/MICS-Lab/thunder/blob/3d1cc9513fb2cfd8c4afb0d7bb9f5c4f6b69117f/docs/leaderboards.md,table=perDatasetLinearTable|table_update=2026-04-08|model_row=UNI2-H|task_column=tcga_tils,2026-08-05,machine_parsed_single_source,not_reported,thunder@3d1cc9513fb2cfd8c4afb0d7bb9f5c4f6b69117f:docs/leaderboards.md -> parse_thunder_scores -> scores.csv,parsed_primary_source
uni2-h,UNI2-H,not_reported,thunder.tcga_uniform.linear_probing,78.8,78.8,thunder,f1,https://github.com/MICS-Lab/thunder/blob/3d1cc9513fb2cfd8c4afb0d7bb9f5c4f6b69117f/docs/leaderboards.md,table=perDatasetLinearTable|table_update=2026-04-08|model_row=UNI2-H|task_column=tcga_uniform,2026-08-05,machine_parsed_single_source,not_reported,thunder@3d1cc9513fb2cfd8c4afb0d7bb9f5c4f6b69117f:docs/leaderboards.md -> parse_thunder_scores -> scores.csv,parsed_primary_source
uni2-h,UNI2-H,not_reported,thunder.wilds.linear_probing,98.9,98.9,thunder,f1,https://github.com/MICS-Lab/thunder/blob/3d1cc9513fb2cfd8c4afb0d7bb9f5c4f6b69117f/docs/leaderboards.md,table=perDatasetLinearTable|table_update=2026-04-08|model_row=UNI2-H|task_column=wilds,2026-08-05,machine_parsed_single_source,not_reported,thunder@3d1cc9513fb2cfd8c4afb0d7bb9f5c4f6b69117f:docs/leaderboards.md -> parse_thunder_scores -> scores.csv,parsed_primary_source
uni2-h,UNI2-H,not_reported,thunder.spider_breast.linear_probing,86.7,86.7,thunder,f1,https://github.com/MICS-Lab/thunder/blob/3d1cc9513fb2cfd8c4afb0d7bb9f5c4f6b69117f/docs/leaderboards.md,table=perDatasetLinearTable|table_update=2026-04-08|model_row=UNI2-H|task_column=spider_breast,2026-08-05,machine_parsed_single_source,not_reported,thunder@3d1cc9513fb2cfd8c4afb0d7bb9f5c4f6b69117f:docs/leaderboards.md -> parse_thunder_scores -> scores.csv,parsed_primary_source
uni2-h,UNI2-H,not_reported,thunder.spider_colorectal.linear_probing,90.5,90.5,thunder,f1,https://github.com/MICS-Lab/thunder/blob/3d1cc9513fb2cfd8c4afb0d7bb9f5c4f6b69117f/docs/leaderboards.md,table=perDatasetLinearTable|table_update=2026-04-08|model_row=UNI2-H|task_column=spider_colorectal,2026-08-05,machine_parsed_single_source,not_reported,thunder@3d1cc9513fb2cfd8c4afb0d7bb9f5c4f6b69117f:docs/leaderboards.md -> parse_thunder_scores -> scores.csv,parsed_primary_source
uni2-h,UNI2-H,not_reported,thunder.spider_skin.linear_probing,92.5,92.5,thunder,f1,https://github.com/MICS-Lab/thunder/blob/3d1cc9513fb2cfd8c4afb0d7bb9f5c4f6b69117f/docs/leaderboards.md,table=perDatasetLinearTable|table_update=2026-04-08|model_row=UNI2-H|task_column=spider_skin,2026-08-05,machine_parsed_single_source,not_reported,thunder@3d1cc9513fb2cfd8c4afb0d7bb9f5c4f6b69117f:docs/leaderboards.md -> parse_thunder_scores -> scores.csv,parsed_primary_source
uni2-h,UNI2-H,not_reported,thunder.spider_thorax.linear_probing,95.1,95.1,thunder,f1,https://github.com/MICS-Lab/thunder/blob/3d1cc9513fb2cfd8c4afb0d7bb9f5c4f6b69117f/docs/leaderboards.md,table=perDatasetLinearTable|table_update=2026-04-08|model_row=UNI2-H|task_column=spider_thorax,2026-08-05,machine_parsed_single_source,not_reported,thunder@3d1cc9513fb2cfd8c4afb0d7bb9f5c4f6b69117f:docs/leaderboards.md -> parse_thunder_scores -> scores.csv,parsed_primary_source
virchow,VIRCHOW,not_reported,thunder.bach.linear_probing,66.2,66.2,thunder,f1,https://github.com/MICS-Lab/thunder/blob/3d1cc9513fb2cfd8c4afb0d7bb9f5c4f6b69117f/docs/leaderboards.md,table=perDatasetLinearTable|table_update=2026-04-08|model_row=VIRCHOW|task_column=bach,2026-08-05,machine_parsed_single_source,not_reported,thunder@3d1cc9513fb2cfd8c4afb0d7bb9f5c4f6b69117f:docs/leaderboards.md -> parse_thunder_scores -> scores.csv,parsed_primary_source
virchow,VIRCHOW,not_reported,thunder.bracs.linear_probing,59.8,59.8,thunder,f1,https://github.com/MICS-Lab/thunder/blob/3d1cc9513fb2cfd8c4afb0d7bb9f5c4f6b69117f/docs/leaderboards.md,table=perDatasetLinearTable|table_update=2026-04-08|model_row=VIRCHOW|task_column=bracs,2026-08-05,machine_parsed_single_source,not_reported,thunder@3d1cc9513fb2cfd8c4afb0d7bb9f5c4f6b69117f:docs/leaderboards.md -> parse_thunder_scores -> scores.csv,parsed_primary_source
virchow,VIRCHOW,not_reported,thunder.break_his.linear_probing,62.7,62.7,thunder,f1,https://github.com/MICS-Lab/thunder/blob/3d1cc9513fb2cfd8c4afb0d7bb9f5c4f6b69117f/docs/leaderboards.md,table=perDatasetLinearTable|table_update=2026-04-08|model_row=VIRCHOW|task_column=break_his,2026-08-05,machine_parsed_single_source,not_reported,thunder@3d1cc9513fb2cfd8c4afb0d7bb9f5c4f6b69117f:docs/leaderboards.md -> parse_thunder_scores -> scores.csv,parsed_primary_source
virchow,VIRCHOW,not_reported,thunder.ccrcc.linear_probing,91.7,91.7,thunder,f1,https://github.com/MICS-Lab/thunder/blob/3d1cc9513fb2cfd8c4afb0d7bb9f5c4f6b69117f/docs/leaderboards.md,table=perDatasetLinearTable|table_update=2026-04-08|model_row=VIRCHOW|task_column=ccrcc,2026-08-05,machine_parsed_single_source,not_reported,thunder@3d1cc9513fb2cfd8c4afb0d7bb9f5c4f6b69117f:docs/leaderboards.md -> parse_thunder_scores -> scores.csv,parsed_primary_source
virchow,VIRCHOW,not_reported,thunder.crc.linear_probing,93.7,93.7,thunder,f1,https://github.com/MICS-Lab/thunder/blob/3d1cc9513fb2cfd8c4afb0d7bb9f5c4f6b69117f/docs/leaderboards.md,table=perDatasetLinearTable|table_update=2026-04-08|model_row=VIRCHOW|task_column=crc,2026-08-05,machine_parsed_single_source,not_reported,thunder@3d1cc9513fb2cfd8c4afb0d7bb9f5c4f6b69117f:docs/leaderboards.md -> parse_thunder_scores -> scores.csv,parsed_primary_source
virchow,VIRCHOW,not_reported,thunder.esca.linear_probing,84.3,84.3,thunder,f1,https://github.com/MICS-Lab/thunder/blob/3d1cc9513fb2cfd8c4afb0d7bb9f5c4f6b69117f/docs/leaderboards.md,table=perDatasetLinearTable|table_update=2026-04-08|model_row=VIRCHOW|task_column=esca,2026-08-05,machine_parsed_single_source,not_reported,thunder@3d1cc9513fb2cfd8c4afb0d7bb9f5c4f6b69117f:docs/leaderboards.md -> parse_thunder_scores -> scores.csv,parsed_primary_source
virchow,VIRCHOW,not_reported,thunder.mhist.linear_probing,82.3,82.3,thunder,f1,https://github.com/MICS-Lab/thunder/blob/3d1cc9513fb2cfd8c4afb0d7bb9f5c4f6b69117f/docs/leaderboards.md,table=perDatasetLinearTable|table_update=2026-04-08|model_row=VIRCHOW|task_column=mhist,2026-08-05,machine_parsed_single_source,not_reported,thunder@3d1cc9513fb2cfd8c4afb0d7bb9f5c4f6b69117f:docs/leaderboards.md -> parse_thunder_scores -> scores.csv,parsed_primary_source
virchow,VIRCHOW,not_reported,thunder.patch_camelyon.linear_probing,93.6,93.6,thunder,f1,https://github.com/MICS-Lab/thunder/blob/3d1cc9513fb2cfd8c4afb0d7bb9f5c4f6b69117f/docs/leaderboards.md,table=perDatasetLinearTable|table_update=2026-04-08|model_row=VIRCHOW|task_column=patch_camelyon,2026-08-05,machine_parsed_single_source,not_reported,thunder@3d1cc9513fb2cfd8c4afb0d7bb9f5c4f6b69117f:docs/leaderboards.md -> parse_thunder_scores -> scores.csv,parsed_primary_source
virchow,VIRCHOW,not_reported,thunder.tcga_crc_msi.linear_probing,65.5,65.5,thunder,f1,https://github.com/MICS-Lab/thunder/blob/3d1cc9513fb2cfd8c4afb0d7bb9f5c4f6b69117f/docs/leaderboards.md,table=perDatasetLinearTable|table_update=2026-04-08|model_row=VIRCHOW|task_column=tcga_crc_msi,2026-08-05,machine_parsed_single_source,not_reported,thunder@3d1cc9513fb2cfd8c4afb0d7bb9f5c4f6b69117f:docs/leaderboards.md -> parse_thunder_scores -> scores.csv,parsed_primary_source
virchow,VIRCHOW,not_reported,thunder.tcga_tils.linear_probing,90.7,90.7,thunder,f1,https://github.com/MICS-Lab/thunder/blob/3d1cc9513fb2cfd8c4afb0d7bb9f5c4f6b69117f/docs/leaderboards.md,table=perDatasetLinearTable|table_update=2026-04-08|model_row=VIRCHOW|task_column=tcga_tils,2026-08-05,machine_parsed_single_source,not_reported,thunder@3d1cc9513fb2cfd8c4afb0d7bb9f5c4f6b69117f:docs/leaderboards.md -> parse_thunder_scores -> scores.csv,parsed_primary_source
virchow,VIRCHOW,not_reported,thunder.tcga_uniform.linear_probing,74.8,74.8,thunder,f1,https://github.com/MICS-Lab/thunder/blob/3d1cc9513fb2cfd8c4afb0d7bb9f5c4f6b69117f/docs/leaderboards.md,table=perDatasetLinearTable|table_update=2026-04-08|model_row=VIRCHOW|task_column=tcga_uniform,2026-08-05,machine_parsed_single_source,not_reported,thunder@3d1cc9513fb2cfd8c4afb0d7bb9f5c4f6b69117f:docs/leaderboards.md -> parse_thunder_scores -> scores.csv,parsed_primary_source
virchow,VIRCHOW,not_reported,thunder.wilds.linear_probing,97.6,97.6,thunder,f1,https://github.com/MICS-Lab/thunder/blob/3d1cc9513fb2cfd8c4afb0d7bb9f5c4f6b69117f/docs/leaderboards.md,table=perDatasetLinearTable|table_update=2026-04-08|model_row=VIRCHOW|task_column=wilds,2026-08-05,machine_parsed_single_source,not_reported,thunder@3d1cc9513fb2cfd8c4afb0d7bb9f5c4f6b69117f:docs/leaderboards.md -> parse_thunder_scores -> scores.csv,parsed_primary_source
virchow,VIRCHOW,not_reported,thunder.spider_breast.linear_probing,86.2,86.2,thunder,f1,https://github.com/MICS-Lab/thunder/blob/3d1cc9513fb2cfd8c4afb0d7bb9f5c4f6b69117f/docs/leaderboards.md,table=perDatasetLinearTable|table_update=2026-04-08|model_row=VIRCHOW|task_column=spider_breast,2026-08-05,machine_parsed_single_source,not_reported,thunder@3d1cc9513fb2cfd8c4afb0d7bb9f5c4f6b69117f:docs/leaderboards.md -> parse_thunder_scores -> scores.csv,parsed_primary_source
virchow,VIRCHOW,not_reported,thunder.spider_colorectal.linear_probing,90.2,90.2,thunder,f1,https://github.com/MICS-Lab/thunder/blob/3d1cc9513fb2cfd8c4afb0d7bb9f5c4f6b69117f/docs/leaderboards.md,table=perDatasetLinearTable|table_update=2026-04-08|model_row=VIRCHOW|task_column=spider_colorectal,2026-08-05,machine_parsed_single_source,not_reported,thunder@3d1cc9513fb2cfd8c4afb0d7bb9f5c4f6b69117f:docs/leaderboards.md -> parse_thunder_scores -> scores.csv,parsed_primary_source
virchow,VIRCHOW,not_reported,thunder.spider_skin.linear_probing,91.3,91.3,thunder,f1,https://github.com/MICS-Lab/thunder/blob/3d1cc9513fb2cfd8c4afb0d7bb9f5c4f6b69117f/docs/leaderboards.md,table=perDatasetLinearTable|table_update=2026-04-08|model_row=VIRCHOW|task_column=spider_skin,2026-08-05,machine_parsed_single_source,not_reported,thunder@3d1cc9513fb2cfd8c4afb0d7bb9f5c4f6b69117f:docs/leaderboards.md -> parse_thunder_scores -> scores.csv,parsed_primary_source
virchow,VIRCHOW,not_reported,thunder.spider_thorax.linear_probing,94.7,94.7,thunder,f1,https://github.com/MICS-Lab/thunder/blob/3d1cc9513fb2cfd8c4afb0d7bb9f5c4f6b69117f/docs/leaderboards.md,table=perDatasetLinearTable|table_update=2026-04-08|model_row=VIRCHOW|task_column=spider_thorax,2026-08-05,machine_parsed_single_source,not_reported,thunder@3d1cc9513fb2cfd8c4afb0d7bb9f5c4f6b69117f:docs/leaderboards.md -> parse_thunder_scores -> scores.csv,parsed_primary_source
virchow-2,VIRCHOW2,not_reported,thunder.bach.linear_probing,76.5,76.5,thunder,f1,https://github.com/MICS-Lab/thunder/blob/3d1cc9513fb2cfd8c4afb0d7bb9f5c4f6b69117f/docs/leaderboards.md,table=perDatasetLinearTable|table_update=2026-04-08|model_row=VIRCHOW2|task_column=bach,2026-08-05,machine_parsed_single_source,not_reported,thunder@3d1cc9513fb2cfd8c4afb0d7bb9f5c4f6b69117f:docs/leaderboards.md -> parse_thunder_scores -> scores.csv,parsed_primary_source
virchow-2,VIRCHOW2,not_reported,thunder.bracs.linear_probing,62.4,62.4,thunder,f1,https://github.com/MICS-Lab/thunder/blob/3d1cc9513fb2cfd8c4afb0d7bb9f5c4f6b69117f/docs/leaderboards.md,table=perDatasetLinearTable|table_update=2026-04-08|model_row=VIRCHOW2|task_column=bracs,2026-08-05,machine_parsed_single_source,not_reported,thunder@3d1cc9513fb2cfd8c4afb0d7bb9f5c4f6b69117f:docs/leaderboards.md -> parse_thunder_scores -> scores.csv,parsed_primary_source
virchow-2,VIRCHOW2,not_reported,thunder.break_his.linear_probing,72.5,72.5,thunder,f1,https://github.com/MICS-Lab/thunder/blob/3d1cc9513fb2cfd8c4afb0d7bb9f5c4f6b69117f/docs/leaderboards.md,table=perDatasetLinearTable|table_update=2026-04-08|model_row=VIRCHOW2|task_column=break_his,2026-08-05,machine_parsed_single_source,not_reported,thunder@3d1cc9513fb2cfd8c4afb0d7bb9f5c4f6b69117f:docs/leaderboards.md -> parse_thunder_scores -> scores.csv,parsed_primary_source
virchow-2,VIRCHOW2,not_reported,thunder.ccrcc.linear_probing,93.6,93.6,thunder,f1,https://github.com/MICS-Lab/thunder/blob/3d1cc9513fb2cfd8c4afb0d7bb9f5c4f6b69117f/docs/leaderboards.md,table=perDatasetLinearTable|table_update=2026-04-08|model_row=VIRCHOW2|task_column=ccrcc,2026-08-05,machine_parsed_single_source,not_reported,thunder@3d1cc9513fb2cfd8c4afb0d7bb9f5c4f6b69117f:docs/leaderboards.md -> parse_thunder_scores -> scores.csv,parsed_primary_source
virchow-2,VIRCHOW2,not_reported,thunder.crc.linear_probing,93,93,thunder,f1,https://github.com/MICS-Lab/thunder/blob/3d1cc9513fb2cfd8c4afb0d7bb9f5c4f6b69117f/docs/leaderboards.md,table=perDatasetLinearTable|table_update=2026-04-08|model_row=VIRCHOW2|task_column=crc,2026-08-05,machine_parsed_single_source,not_reported,thunder@3d1cc9513fb2cfd8c4afb0d7bb9f5c4f6b69117f:docs/leaderboards.md -> parse_thunder_scores -> scores.csv,parsed_primary_source
