source_id,source_revision,source_sha256,source_locator,model_alias,model_id,evaluation_id,dataset_id,task_family,metric,value,uncertainty,embedding_recipe,protocol,reference_url,disposition,disposition_reason
uni_arxiv,arxiv:2308.15474,26da25ced22b205570f480c3a562af31ed74bdaf679455f30cbcaa5dfdad4e60,tables/tables_slide_sup.tex:145|tab:slide-idh|setting=EBRAINS|metric=auroc,UNI,uni,unipaper2023.slide_idh.ebrains.auroc,tcga_ebrains_ebrains,idh1_mutation_2class,auroc,0.941,0.925-0.955,frozen_uni_features,abmil on tcga_ebrains_ebrains; paper table tab:slide-idh; row setting: EBRAINS.,https://arxiv.org/abs/2308.15474,accepted_public_leaf,Public dataset leaf under the exact frozen-feature protocol reported by the paper.
uni_arxiv,arxiv:2308.15474,26da25ced22b205570f480c3a562af31ed74bdaf679455f30cbcaa5dfdad4e60,tables/tables_slide_sup.tex:161|tab:slide-molsub|setting=TCGA|metric=balanced_accuracy,UNI,uni,unipaper2023.slide_molsub.tcga.balanced_accuracy,tcga_ebrains_tcga,gbmlgg_histomolecular_5class,balanced_accuracy,0.673,0.616-0.732,frozen_uni_features,abmil on tcga_ebrains_tcga; paper table tab:slide-molsub; row setting: TCGA.,https://arxiv.org/abs/2308.15474,accepted_public_leaf,Public dataset leaf under the exact frozen-feature protocol reported by the paper.
uni_arxiv,arxiv:2308.15474,26da25ced22b205570f480c3a562af31ed74bdaf679455f30cbcaa5dfdad4e60,tables/tables_slide_sup.tex:161|tab:slide-molsub|setting=TCGA|metric=weighted_f1,UNI,uni,unipaper2023.slide_molsub.tcga.weighted_f1,tcga_ebrains_tcga,gbmlgg_histomolecular_5class,weighted_f1,0.794,0.751-0.838,frozen_uni_features,abmil on tcga_ebrains_tcga; paper table tab:slide-molsub; row setting: TCGA.,https://arxiv.org/abs/2308.15474,accepted_public_leaf,Public dataset leaf under the exact frozen-feature protocol reported by the paper.
uni_arxiv,arxiv:2308.15474,26da25ced22b205570f480c3a562af31ed74bdaf679455f30cbcaa5dfdad4e60,tables/tables_slide_sup.tex:161|tab:slide-molsub|setting=TCGA|metric=auroc,UNI,uni,unipaper2023.slide_molsub.tcga.auroc,tcga_ebrains_tcga,gbmlgg_histomolecular_5class,auroc,0.910,0.880-0.939,frozen_uni_features,abmil on tcga_ebrains_tcga; paper table tab:slide-molsub; row setting: TCGA.,https://arxiv.org/abs/2308.15474,accepted_public_leaf,Public dataset leaf under the exact frozen-feature protocol reported by the paper.
uni_arxiv,arxiv:2308.15474,26da25ced22b205570f480c3a562af31ed74bdaf679455f30cbcaa5dfdad4e60,tables/tables_slide_sup.tex:166|tab:slide-molsub|setting=EBRAINS|metric=balanced_accuracy,UNI,uni,unipaper2023.slide_molsub.ebrains.balanced_accuracy,tcga_ebrains_ebrains,gbmlgg_histomolecular_5class,balanced_accuracy,0.562,0.535-0.594,frozen_uni_features,abmil on tcga_ebrains_ebrains; paper table tab:slide-molsub; row setting: EBRAINS.,https://arxiv.org/abs/2308.15474,accepted_public_leaf,Public dataset leaf under the exact frozen-feature protocol reported by the paper.
uni_arxiv,arxiv:2308.15474,26da25ced22b205570f480c3a562af31ed74bdaf679455f30cbcaa5dfdad4e60,tables/tables_slide_sup.tex:166|tab:slide-molsub|setting=EBRAINS|metric=weighted_f1,UNI,uni,unipaper2023.slide_molsub.ebrains.weighted_f1,tcga_ebrains_ebrains,gbmlgg_histomolecular_5class,weighted_f1,0.728,0.702-0.755,frozen_uni_features,abmil on tcga_ebrains_ebrains; paper table tab:slide-molsub; row setting: EBRAINS.,https://arxiv.org/abs/2308.15474,accepted_public_leaf,Public dataset leaf under the exact frozen-feature protocol reported by the paper.
uni_arxiv,arxiv:2308.15474,26da25ced22b205570f480c3a562af31ed74bdaf679455f30cbcaa5dfdad4e60,tables/tables_slide_sup.tex:166|tab:slide-molsub|setting=EBRAINS|metric=auroc,UNI,uni,unipaper2023.slide_molsub.ebrains.auroc,tcga_ebrains_ebrains,gbmlgg_histomolecular_5class,auroc,0.868,0.848-0.887,frozen_uni_features,abmil on tcga_ebrains_ebrains; paper table tab:slide-molsub; row setting: EBRAINS.,https://arxiv.org/abs/2308.15474,accepted_public_leaf,Public dataset leaf under the exact frozen-feature protocol reported by the paper.
uni_arxiv,arxiv:2308.15474,26da25ced22b205570f480c3a562af31ed74bdaf679455f30cbcaa5dfdad4e60,tables/tables_slide_sup.tex:183|tab:slide-ebrains-c|setting=default setting|metric=balanced_accuracy,UNI,uni,unipaper2023.slide_ebrains_c.default.balanced_accuracy,ebrains,brain_tumor_12class,balanced_accuracy,0.883,0.838-0.924,frozen_uni_features,abmil on ebrains; paper table tab:slide-ebrains-c; row setting: default setting.,https://arxiv.org/abs/2308.15474,accepted_public_leaf,Public dataset leaf under the exact frozen-feature protocol reported by the paper.
uni_arxiv,arxiv:2308.15474,26da25ced22b205570f480c3a562af31ed74bdaf679455f30cbcaa5dfdad4e60,tables/tables_slide_sup.tex:183|tab:slide-ebrains-c|setting=default setting|metric=weighted_f1,UNI,uni,unipaper2023.slide_ebrains_c.default.weighted_f1,ebrains,brain_tumor_12class,weighted_f1,0.926,0.902-0.947,frozen_uni_features,abmil on ebrains; paper table tab:slide-ebrains-c; row setting: default setting.,https://arxiv.org/abs/2308.15474,accepted_public_leaf,Public dataset leaf under the exact frozen-feature protocol reported by the paper.
uni_arxiv,arxiv:2308.15474,26da25ced22b205570f480c3a562af31ed74bdaf679455f30cbcaa5dfdad4e60,tables/tables_slide_sup.tex:183|tab:slide-ebrains-c|setting=default setting|metric=auroc,UNI,uni,unipaper2023.slide_ebrains_c.default.auroc,ebrains,brain_tumor_12class,auroc,0.996,0.994-0.998,frozen_uni_features,abmil on ebrains; paper table tab:slide-ebrains-c; row setting: default setting.,https://arxiv.org/abs/2308.15474,accepted_public_leaf,Public dataset leaf under the exact frozen-feature protocol reported by the paper.
uni_arxiv,arxiv:2308.15474,26da25ced22b205570f480c3a562af31ed74bdaf679455f30cbcaa5dfdad4e60,tables/tables_slide_sup.tex:199|tab:slide-ebrains-f|setting=default setting|metric=balanced_accuracy,UNI,uni,unipaper2023.slide_ebrains_f.default.balanced_accuracy,ebrains,brain_tumor_30class,balanced_accuracy,0.675,0.633-0.715,frozen_uni_features,abmil on ebrains; paper table tab:slide-ebrains-f; row setting: default setting.,https://arxiv.org/abs/2308.15474,accepted_public_leaf,Public dataset leaf under the exact frozen-feature protocol reported by the paper.
uni_arxiv,arxiv:2308.15474,26da25ced22b205570f480c3a562af31ed74bdaf679455f30cbcaa5dfdad4e60,tables/tables_slide_sup.tex:199|tab:slide-ebrains-f|setting=default setting|metric=weighted_f1,UNI,uni,unipaper2023.slide_ebrains_f.default.weighted_f1,ebrains,brain_tumor_30class,weighted_f1,0.746,0.704-0.783,frozen_uni_features,abmil on ebrains; paper table tab:slide-ebrains-f; row setting: default setting.,https://arxiv.org/abs/2308.15474,accepted_public_leaf,Public dataset leaf under the exact frozen-feature protocol reported by the paper.
uni_arxiv,arxiv:2308.15474,26da25ced22b205570f480c3a562af31ed74bdaf679455f30cbcaa5dfdad4e60,tables/tables_slide_sup.tex:199|tab:slide-ebrains-f|setting=default setting|metric=auroc,UNI,uni,unipaper2023.slide_ebrains_f.default.auroc,ebrains,brain_tumor_30class,auroc,0.976,0.969-0.982,frozen_uni_features,abmil on ebrains; paper table tab:slide-ebrains-f; row setting: default setting.,https://arxiv.org/abs/2308.15474,accepted_public_leaf,Public dataset leaf under the exact frozen-feature protocol reported by the paper.
uni_arxiv,arxiv:2308.15474,26da25ced22b205570f480c3a562af31ed74bdaf679455f30cbcaa5dfdad4e60,tables/tables_slide_sup.tex:215|tab:slide-panda|setting=default setting|metric=balanced_accuracy,UNI,uni,unipaper2023.slide_panda.default.balanced_accuracy,panda,isup_grading_6class,balanced_accuracy,0.757,0.726-0.785,frozen_uni_features,abmil on panda; paper table tab:slide-panda; row setting: default setting.,https://arxiv.org/abs/2308.15474,accepted_public_leaf,Public dataset leaf under the exact frozen-feature protocol reported by the paper.
uni_arxiv,arxiv:2308.15474,26da25ced22b205570f480c3a562af31ed74bdaf679455f30cbcaa5dfdad4e60,tables/tables_slide_sup.tex:215|tab:slide-panda|setting=default setting|metric=weighted_kappa,UNI,uni,unipaper2023.slide_panda.default.weighted_kappa,panda,isup_grading_6class,weighted_kappa,0.946,0.933-0.957,frozen_uni_features,abmil on panda; paper table tab:slide-panda; row setting: default setting.,https://arxiv.org/abs/2308.15474,accepted_public_leaf,Public dataset leaf under the exact frozen-feature protocol reported by the paper.
uni_arxiv,arxiv:2308.15474,26da25ced22b205570f480c3a562af31ed74bdaf679455f30cbcaa5dfdad4e60,tables/tables_slide_sup.tex:215|tab:slide-panda|setting=default setting|metric=weighted_f1,UNI,uni,unipaper2023.slide_panda.default.weighted_f1,panda,isup_grading_6class,weighted_f1,0.809,0.783-0.834,frozen_uni_features,abmil on panda; paper table tab:slide-panda; row setting: default setting.,https://arxiv.org/abs/2308.15474,accepted_public_leaf,Public dataset leaf under the exact frozen-feature protocol reported by the paper.
uni_arxiv,arxiv:2308.15474,26da25ced22b205570f480c3a562af31ed74bdaf679455f30cbcaa5dfdad4e60,tables/tables_slide_sup.tex:215|tab:slide-panda|setting=default setting|metric=auroc,UNI,uni,unipaper2023.slide_panda.default.auroc,panda,isup_grading_6class,auroc,0.956,0.947-0.963,frozen_uni_features,abmil on panda; paper table tab:slide-panda; row setting: default setting.,https://arxiv.org/abs/2308.15474,accepted_public_leaf,Public dataset leaf under the exact frozen-feature protocol reported by the paper.
uni_arxiv,arxiv:2308.15474,26da25ced22b205570f480c3a562af31ed74bdaf679455f30cbcaa5dfdad4e60,tables/tables_slide_sup.tex:231|tab:slide-emb|setting=default setting|metric=balanced_accuracy,UNI,uni,unipaper2023.slide_emb.default.balanced_accuracy,bwh_endomyocardial,allograft_rejection_2class,balanced_accuracy,0.896,0.864-0.927,frozen_uni_features,abmil on bwh_endomyocardial; paper table tab:slide-emb; row setting: default setting.,https://arxiv.org/abs/2308.15474,quarantined_internal_cohort,The paper explicitly identifies the BWH cohort as in-house.
uni_arxiv,arxiv:2308.15474,26da25ced22b205570f480c3a562af31ed74bdaf679455f30cbcaa5dfdad4e60,tables/tables_slide_sup.tex:231|tab:slide-emb|setting=default setting|metric=weighted_f1,UNI,uni,unipaper2023.slide_emb.default.weighted_f1,bwh_endomyocardial,allograft_rejection_2class,weighted_f1,0.894,0.862-0.925,frozen_uni_features,abmil on bwh_endomyocardial; paper table tab:slide-emb; row setting: default setting.,https://arxiv.org/abs/2308.15474,quarantined_internal_cohort,The paper explicitly identifies the BWH cohort as in-house.
uni_arxiv,arxiv:2308.15474,26da25ced22b205570f480c3a562af31ed74bdaf679455f30cbcaa5dfdad4e60,tables/tables_slide_sup.tex:231|tab:slide-emb|setting=default setting|metric=auroc,UNI,uni,unipaper2023.slide_emb.default.auroc,bwh_endomyocardial,allograft_rejection_2class,auroc,0.962,0.944-0.979,frozen_uni_features,abmil on bwh_endomyocardial; paper table tab:slide-emb; row setting: default setting.,https://arxiv.org/abs/2308.15474,quarantined_internal_cohort,The paper explicitly identifies the BWH cohort as in-house.
